# airline	from	to	codeshare	stops	equipment
# Date: 2009-12-07
QF	DPO	MEL	*	0	DH3 DH4
QF	DRW	ADL		0	73H
QF	DRW	ASP	*	0	717
QF	DRW	BNE		0	763
QF	DRW	CNS	*	0	717
QF	DRW	DIL	*	0	E70
QF	DRW	GOV	*	0	717
QF	DRW	KNX	*	0	E70
QF	DRW	PER		0	73H
QF	DRW	SYD		0	73H
QF	EMD	BNE	*	0	DH4 DH3
QF	EZE	SYD		0	744
QF	FRA	BUD	*	0	736 F70
QF	FRA	SIN		0	744
QF	GDL	LAX	*	0	320
QF	GLT	BNE	*	0	DH4 DH3
QF	GLT	ROK	*	0	DH4
QF	GOV	CNS	*	0	717
QF	GOV	DRW	*	0	717
QF	GVA	LHR	*	0	319
QF	HBA	MEL		0	73H 734
QF	HBA	SYD		0	73H
QF	HID	CNS	*	0	DH3
QF	HKG	BNE		0	333
QF	HKG	LHR		0	744
QF	HKG	MEL		0	744
QF	HKG	PER		0	333
QF	HKG	SYD		0	333 744
QF	HNL	APW	*	0	73H
QF	HNL	NAN	*	0	73H
QF	HNL	SYD		0	763
QF	HNL	SYD	*	0	332
QF	HTI	CNS	*	0	DH4 DH3
QF	HVB	BNE	*	0	DH8 DH3
QF	IAH	DFW	*	0	M80
QF	ICN	SYD	*	0	772
QF	IND	ORD	*	0	ER4
QF	ISA	BNE		0	734 73H
QF	ISA	CNJ	*	0	DH4
QF	ISA	TSV	*	0	DH4 DH3
QF	JFK	LAX		0	744
QF	JNB	PER	*	0	346 342
QF	JNB	SYD		0	744
QF	KGI	ADL	*	0	717
QF	KGI	PER		0	73H
QF	KGI	PER	*	0	717
QF	KIX	OOL	*	0	332
QF	KNX	BME	*	0	E70
QF	KNX	DRW	*	0	E70
QF	KNX	PER	*	0	E70
QF	KTA	BNE		0	73H
QF	KTA	PER		0	73H
QF	KTA	PER	*	0	717
QF	LAX	AKL		0	744
QF	LAX	BNE		0	744
QF	LAX	BOI	*	0	CR7
QF	LAX	FAT	*	0	ERD
QF	LAX	JFK		0	744
QF	LAX	MEL		0	388 744
QF	LAX	MEX	*	0	320
QF	LAX	NAN	*	0	744
QF	LAX	PPT	*	0	343
QF	LAX	SEA	*	0	73H
QF	LAX	SJC	*	0	ERD
QF	LAX	SYD		0	744 388
QF	LDH	BNE	*	0	DH8
QF	LDH	PQQ	*	0	DH8
QF	LDH	SYD	*	0	DH8
QF	LHR	BCN	*	0	757
QF	LHR	BKK		0	744
QF	LHR	BKK	*	0	744
QF	LHR	CPH	*	0	321
QF	LHR	HAM	*	0	321
QF	LHR	HKG		0	744
QF	LHR	MUC	*	0	319
QF	LHR	OSL	*	0	320
QF	LHR	SIN		0	744 388
QF	LHR	SIN	*	0	744
QF	LRE	BNE	*	0	DH3 DH4
QF	LST	MEL	*	0	DH4 DH3
QF	MEL	ADL		0	73H 734 333
QF	MEL	AKL		0	73H
QF	MEL	AKL	*	0	73H 734
QF	MEL	ASP		0	73H
QF	MEL	AUH	*	0	345 346
QF	MEL	BKK	*	0	332
QF	MEL	BME		0	73H
QF	MEL	BNE		0	73H 734
QF	MEL	CBR		0	763 734
QF	MEL	CBR	*	0	DH3 DH4
QF	MEL	CNS		0	73H 734
QF	MEL	DPO	*	0	DH3 DH4
QF	MEL	HBA		0	73H
QF	MEL	HKG		0	744 332
QF	MEL	LAX		0	388 744
QF	MEL	LST	*	0	DH4 DH3
QF	MEL	MQL	*	0	DH4 DH3
QF	MEL	NAN	*	0	763
QF	MEL	PER		0	73H 332 763 734
QF	MEL	SGN	*	0	772
QF	MEL	SIN		0	744
QF	MEL	SYD		0	763 734 73H 332 333
QF	MEL	SYD	*	0	332
QF	MEL	VLI	*	0	73H
QF	MEL	WLG	*	0	734
QF	MEX	LAX	*	0	320
QF	MKY	BNE	*	0	DH4
QF	MKY	ROK	*	0	DH4 DH3
QF	MKY	TSV	*	0	DH3 DH4
QF	MNL	BNE		0	763
QF	MNL	SYD		0	763
QF	MOV	BNE	*	0	DH3 DH8
QF	MQL	MEL	*	0	DH3 DH4
QF	MRZ	SYD	*	0	DH8
QF	MSY	DFW	*	0	M80
QF	MUC	LHR	*	0	319
QF	NAN	AKL	*	0	763 73H 73W 744
QF	NAN	APW	*	0	73H
QF	NAN	BNE	*	0	73W 73H 763
QF	NAN	CHC	*	0	73W
QF	NAN	HNL	*	0	73H
QF	NAN	LAX	*	0	744
QF	NAN	MEL	*	0	763
QF	NAN	SYD	*	0	744 73H
QF	NCL	LHR	*	0	320
QF	NLK	BNE	*	0	733
QF	NLK	NTL	*	0	733
QF	NLK	SYD	*	0	733
QF	NOU	BNE		0	73H
QF	NOU	BNE	*	0	332 320
QF	NOU	SYD		0	73H 763
QF	NOU	SYD	*	0	332 320
QF	NRT	BNE	*	0	763
QF	NRT	CNS	*	0	332
QF	NRT	KIX	*	0	332
QF	NRT	OOL	*	0	332
QF	NRT	PER		0	763
QF	NRT	SYD		0	333
QF	NTL	BNE	*	0	DH3 DH8
QF	NTL	NLK	*	0	733
QF	OLP	ADL	*	0	F50
QF	OOL	KIX	*	0	332
QF	OOL	NRT	*	0	332
QF	OOL	SYD	*	0	332
QF	ORD	DTW	*	0	CR7
QF	ORD	YYZ	*	0	CR7
QF	OSL	LHR	*	0	320
QF	PBO	PER	*	0	717
QF	PER	ADL		0	734 73H 763
QF	PER	ASP	*	0	717
QF	PER	AYQ	*	0	717
QF	PER	BME		0	73H
QF	PER	BME	*	0	717
QF	PER	BNE		0	73H 763
QF	PER	CBR		0	734 73H
QF	PER	DRW		0	73H
QF	PER	HKG		0	333
QF	PER	JNB	*	0	346 342
QF	PER	KGI		0	73H
QF	PER	KGI	*	0	717
QF	PER	KNX	*	0	E70
QF	PER	KTA		0	73H
QF	PER	KTA	*	0	717
QF	PER	MEL		0	763 73H 332
QF	PER	NRT		0	763
QF	PER	PBO	*	0	717
QF	PER	PHE		0	73H
QF	PER	PHE	*	0	717
QF	PER	SIN		0	333
QF	PER	SYD		0	763 332
QF	PER	ZNE	*	0	717
QF	PHE	PER		0	73H
QF	PHE	PER	*	0	717
QF	POM	BNE	*	0	100 763 752
QF	POM	CNS	*	0	100 DH3
QF	POM	SYD	*	0	752
QF	PPT	AKL	*	0	343
QF	PPT	LAX	*	0	343
QF	PQQ	SYD	*	0	DH3 DH4 DH8
QF	PVG	SYD		0	332 333
QF	RMA	BNE	*	0	DH3
QF	RMA	CTL	*	0	DH3
QF	RNO	LAX	*	0	DH4
QF	ROK	BNE	*	0	DH4 DH3
QF	ROK	GLT	*	0	DH4 DH3
QF	ROK	MKY	*	0	DH4 DH3
QF	SCL	AKL	*	0	343
QF	SEA	LAX	*	0	73H
QF	SEA	SFO	*	0	73H
QF	SFO	MEX	*	0	319
QF	SFO	ORD	*	0	M83
QF	SFO	SEA	*	0	73H 734
QF	SFO	SYD		0	744
QF	SGN	MEL	*	0	772
QF	SGN	SYD	*	0	772
QF	SIN	ADL		0	333
QF	SIN	AUH	*	0	332
QF	SIN	BNE		0	333
QF	SIN	BNE	*	0	332
QF	SIN	BOM		0	333
QF	SIN	FRA		0	744
QF	SIN	LHR		0	744 388
QF	SIN	LHR	*	0	744
QF	SIN	MEL		0	744
QF	SIN	PER		0	333
QF	SIN	SYD		0	388 744
QF	SIN	SYD	*	0	744
QF	SJC	LAX	*	0	ERD
QF	SON	BNE	*	0	738
QF	SON	VLI	*	0	738
QF	SYD	ABX	*	0	DH3 DH4
QF	SYD	ADL		0	73H 734 333
QF	SYD	AKL		0	763
QF	SYD	AKL	*	0	73H 343
QF	SYD	ARM	*	0	DH3
QF	SYD	ASP		0	73H
QF	SYD	AUH	*	0	345 346
QF	SYD	AYQ		0	73H
QF	SYD	BKK		0	744
QF	SYD	BKK	*	0	744
QF	SYD	BNE		0	763 73H 734
QF	SYD	CBR		0	734 73H
QF	SYD	CBR	*	0	DH4 DH3
QF	SYD	CFS	*	0	DH4 DH3
QF	SYD	CGK		0	332 333
QF	SYD	CHC		0	763
QF	SYD	CNS		0	763 734 73H
QF	SYD	DBO	*	0	DH3
QF	SYD	DRW		0	73H
QF	SYD	EZE		0	744
QF	SYD	HBA		0	73H 734
QF	SYD	HKG		0	744 333
QF	SYD	HNL		0	763
QF	SYD	HNL	*	0	332
QF	SYD	ICN	*	0	772
QF	SYD	JNB		0	744
QF	SYD	LAX		0	744 388
QF	SYD	LDH	*	0	DH8
QF	SYD	MEL		0	763 73H 332 734 333
QF	SYD	MEL	*	0	73H
QF	SYD	MNL		0	763
QF	SYD	MRZ	*	0	DH8
QF	SYD	NAN	*	0	73H 744
QF	SYD	NLK	*	0	733
QF	SYD	NOU		0	73H 763
QF	SYD	NOU	*	0	332 320
QF	SYD	NRT		0	333
QF	SYD	OOL	*	0	332
QF	SYD	PER		0	763 332 73H
QF	SYD	POM	*	0	752
QF	SYD	PQQ	*	0	DH4 DH3
QF	SYD	PVG		0	332 333
QF	SYD	SFO		0	744
QF	SYD	SGN	*	0	772
QF	SYD	SIN		0	744 388
QF	SYD	SIN	*	0	744
QF	SYD	TMW	*	0	DH3 DH4
QF	SYD	VLI	*	0	73H
QF	SYD	WGA	*	0	DH3
QF	SYD	WLG	*	0	734
QF	SYD	ZQN		0	73H
QF	TMW	SYD	*	0	DH4 DH3
QF	TPE	BNE	*	0	332
QF	TSV	BNE		0	73H 734
QF	TSV	CNJ	*	0	DH3 DH4
QF	TSV	CNS	*	0	DH3 DH4
QF	TSV	ISA	*	0	DH4
QF	TSV	MKY	*	0	DH4 DH3
QF	VIE	LHR	*	0	320
QF	VLI	BNE	*	0	73H
QF	VLI	SON	*	0	73H
QF	VLI	SYD	*	0	73H
QF	WEI	CNS	*	0	DH4
QF	WGA	SYD	*	0	DH3
QF	WLG	MEL	*	0	734
QF	WLG	SYD	*	0	734
QF	YYZ	ORD	*	0	ER4
QF	ZBL	BLT	*	0	DH8 DH3
QF	ZBL	BNE	*	0	DH8 DH3
QF	ZNE	PER	*	0	717
QF	ZQN	SYD		0	73H
QH	DME	FRU		0	TU5
QH	DME	OSS		0	AN4
QH	DXB	FRU		0	TU5
QH	DYU	FRU		0	AN4
QH	FRU	DME		0	TU5
QH	FRU	DXB		0	TU5
QH	FRU	DYU		0	AN4
QH	FRU	OSS		0	AN4 737
QH	FRU	OVB		0	AN4
QH	FRU	SVX		0	AN4
QH	FRU	TAS		0	AN4
QH	OSS	DME		0	AN4
QH	OSS	FRU		0	AN4
QH	OSS	URC		0	TU5
QH	OVB	FRU		0	AN4
QH	TAS	FRU		0	AN4
QH	URC	OSS		0	TU5
QI	AAL	AGP	*	0	73W
QI	AAL	CPH		0	AT7 AT5
QI	AAL	CPH	*	0	73W
QI	AAL	OSL		0	AT7 AT5
QI	AAR	CPH		0	AT5 AT7
QI	AGP	AAL	*	0	73W
QI	AGP	BLL	*	0	73G
QI	AGP	CPH	*	0	73W
QI	ARN	BLL		0	CR2
QI	BCN	CPH	*	0	73W
QI	BGO	BLL		0	CR2
QI	BLL	AGP	*	0	73G
QI	BLL	ARN		0	CR2
QI	BLL	BGO		0	CR2
QI	BLL	CDG		0	CR2
QI	BLL	CDG	*	0	73G
QI	BLL	CPH		0	AT7 AT5 CR2
QI	BLL	CPH	*	0	73W
QI	BLL	FCO	*	0	73G
QI	BLL	LGW		0	CR2
QI	BLL	LGW	*	0	73G
QI	BLL	LPA	*	0	73W
QI	BLL	MUC		0	CR2
QI	BLL	OSL		0	CR2
QI	BLL	OSL	*	0	73G
QI	CDG	BLL		0	CR2
QI	CDG	BLL	*	0	73G
QI	CPH	AAL		0	AT7 AT5
QI	CPH	AAL	*	0	73W
QI	CPH	AAR		0	AT7 AT5
QI	CPH	AGP	*	0	73W
QI	CPH	BCN	*	0	73W
QI	CPH	BLL		0	AT5 AT7 CR2
QI	CPH	BLL	*	0	73W
QI	CPH	FCO	*	0	73W
QI	CPH	FNC	*	0	73W
QI	CPH	KRP		0	CR2 AT7 AT5
QI	CPH	KRP	*	0	73W
QI	CPH	LGW		0	CR2
QI	CPH	LGW	*	0	73W
QI	CPH	LPA	*	0	73W
QI	CPH	NCE		0	73W
QI	CPH	NCL		0	CR2
QI	CPH	NRK		0	AT5
QI	CPH	PRG		0	CR2
QI	CPH	PRG	*	0	73W
QI	CPH	RNN		0	AT7 AT5
QI	CPH	RNN	*	0	73W
QI	CPH	SGD		0	AT5 AT7
QI	CPH	TFS	*	0	73W
QI	CPH	WRO		0	AT7 AT5
QI	FCO	BLL	*	0	73G
QI	FCO	CPH	*	0	73W
QI	FNC	CPH	*	0	73W
QI	KRP	CPH		0	AT7 CR2 AT5
QI	KRP	CPH	*	0	73W
QI	LGW	BLL		0	CR2
QI	LGW	BLL	*	0	73G
QI	LGW	CPH		0	CR2
QI	LGW	CPH	*	0	73W
QI	LPA	BLL	*	0	73W
QI	LPA	CPH	*	0	73W
QI	MUC	BLL		0	CR2
QI	NCE	CPH		0	73W
QI	NCL	CPH		0	CR2
QI	NRK	CPH		0	AT5
QI	OSL	AAL		0	AT7 AT5
QI	OSL	BLL		0	CR2
QI	OSL	BLL	*	0	73G
QI	PRG	CPH		0	CR2
QI	PRG	CPH	*	0	73W
QI	RNN	CPH		0	AT7 AT5
QI	RNN	CPH	*	0	73W
QI	SGD	CPH		0	AT7 AT5
QI	TFS	CPH	*	0	73W
QI	WRO	CPH		0	AT7 AT5
QL	CCS	PMV		0	D93
QL	PMV	CCS		0	D93
QM	BLZ	DAR		0	733
QM	BLZ	JNB		0	733
QM	BLZ	LLW		0	733
QM	DAR	BLZ		0	733
QM	DAR	LLW		0	733
QM	JNB	BLZ		0	733
QM	JNB	LLW		0	733
QM	JNB	LUN		0	733
QM	LLW	BLZ		0	733
QM	LLW	JNB		0	733
QM	LLW	NBO		0	733
QM	LUN	LLW		0	733
QM	NBO	DAR		0	733
QR	ABZ	LHR	*	0	ER4
QR	ALG	DOH		0	332 333
QR	ALY	DOH		0	320
QR	AMD	DOH		0	321 320
QR	AMM	DOH		0	321 320
QR	AMS	LHR	*	0	320 319
QR	ARN	DOH		0	319
QR	ATH	DOH		0	321 320
QR	ATQ	DOH		0	320
QR	AUH	DOH		0	320 321 332 319 333
QR	BAH	DOH		0	320 332 321 319 333
QR	BEY	DOH		0	320 321 332
QR	BEY	DOH	*	0	321 320
QR	BHD	LHR	*	0	320
QR	BKK	DOH		0	77W
QR	BOM	DOH		0	77W 332 346 333
QR	CAI	DOH		0	77L 333 332
QR	CAN	DOH		0	333 332
QR	CCJ	DOH		0	320
QR	CDG	DOH		0	346 333 332
QR	CEB	DOH		0	332
QR	CGK	SIN		0	77W
QR	CLT	LGW	*	0	333
QR	CMB	DOH		0	332 333 320 321
QR	CMN	TIP		0	332
QR	COK	DOH		0	321 320
QR	CPT	JNB		0	333
QR	DAC	DOH		0	333 332
QR	DAM	DOH		0	321 320
QR	DAR	DOH		0	320
QR	DEL	DOH		0	77L 346 332
QR	DME	DOH		0	332 333
QR	DMM	DOH		0	320 321 319
QR	DOH	ALG		0	332 333
QR	DOH	ALY		0	320
QR	DOH	AMD		0	321 320
QR	DOH	AMM		0	321 320
QR	DOH	ARN		0	319
QR	DOH	ATH		0	321 320
QR	DOH	ATQ		0	320
QR	DOH	AUH		0	320 321 332 319 333
QR	DOH	BAH		0	320 332 321 319 333
QR	DOH	BEY		0	320 321 332
QR	DOH	BEY	*	0	321 320
QR	DOH	BKK		0	77W
QR	DOH	BOM		0	332 346 333 77W
QR	DOH	CAI		0	77L 333 332
QR	DOH	CAN		0	333 332
QR	DOH	CCJ		0	320
QR	DOH	CDG		0	346 333 332
QR	DOH	CEB		0	332
QR	DOH	CMB		0	332 333 320 321
QR	DOH	CMN		0	332
QR	DOH	COK		0	321 320
QR	DOH	DAC		0	332 333
QR	DOH	DAM		0	321 320
QR	DOH	DAR		0	320
QR	DOH	DEL		0	77L 346 332
QR	DOH	DME		0	332 333
QR	DOH	DMM		0	320 321 319
QR	DOH	DXB		0	77W 320 77L 321 333 319 332 346
QR	DOH	FCO		0	332 333
QR	DOH	FRA		0	332 333
QR	DOH	GOI		0	320 321
QR	DOH	GVA		0	319
QR	DOH	HKG		0	332
QR	DOH	HYD		0	321
QR	DOH	IAD		0	77W
QR	DOH	IAH		0	77L
QR	DOH	IKA		0	319 320 321
QR	DOH	IST		0	321 320 332
QR	DOH	JED		0	77W
QR	DOH	JFK		0	77W
QR	DOH	JNB		0	333 332
QR	DOH	KIX		0	332
QR	DOH	KRT		0	320 321
QR	DOH	KTM		0	320 332 333
QR	DOH	KUL		0	333 332
QR	DOH	KWI		0	321 320 319
QR	DOH	LGW		0	333 332
QR	DOH	LHR		0	346 332 333
QR	DOH	LOS		0	333 332
QR	DOH	LXR		0	320 321
QR	DOH	MAA		0	321
QR	DOH	MAD		0	332 333
QR	DOH	MAN		0	332 333
QR	DOH	MCT		0	321 320
QR	DOH	MEL		0	77L
QR	DOH	MHD		0	320 321
QR	DOH	MLE		0	333 320 321
QR	DOH	MNL		0	77W 332 333
QR	DOH	MUC		0	333 332
QR	DOH	MXP		0	332 333
QR	DOH	NBO		0	320 321
QR	DOH	PEK		0	332
QR	DOH	PVG		0	332 333
QR	DOH	RUH		0	321 320 333
QR	DOH	RUH	*	0	343
QR	DOH	SAH		0	320
QR	DOH	SEZ		0	319 332
QR	DOH	SGN		0	332
QR	DOH	SIN		0	77W
QR	DOH	TIP		0	332
QR	DOH	TRV		0	321
QR	DOH	TUN		0	332
QR	DOH	TXL		0	320 319
QR	DOH	VIE		0	320 319
QR	DOH	ZRH		0	333 332
QR	DPS	KUL		0	333 332
QR	DXB	DOH		0	332 77W 320 77L 321 333 319 346
QR	EDI	LHR	*	0	320 ER4
QR	FCO	DOH		0	332 333
QR	FRA	DOH		0	332 333
QR	FRA	GVA	*	0	733
QR	FRA	RUH	*	0	343
QR	FUK	KIX	*	0	737
QR	GOI	DOH		0	320 321
QR	GVA	DOH		0	319
QR	GVA	FRA	*	0	733 735
QR	GVA	MUC	*	0	319
QR	HKG	DOH		0	332
QR	HYD	DOH		0	321
QR	IAD	CLE	*	0	CRJ
QR	IAD	DOH		0	77W
QR	IAD	MSY	*	0	319
QR	IAH	DOH		0	77L
QR	ICN	KIX		0	332
QR	IKA	DOH		0	319 320 321
QR	ISB	DOH		0	77W 333
QR	IST	DOH		0	321 320 332
QR	JAX	IAD	*	0	CRJ
QR	JED	DOH		0	77W 320 321
QR	JFK	DOH		0	77W
QR	JNB	CPT		0	333
QR	JNB	DOH		0	333 332
QR	KHI	DOH		0	320 321
QR	KIX	DOH		0	332
QR	KIX	FUK	*	0	737
QR	KIX	HND	*	0	737
QR	KIX	ICN		0	332
QR	KRT	DOH		0	320 321
QR	KTM	DOH		0	333 320 332
QR	KUL	DOH		0	332 333
QR	KUL	DPS		0	333 332
QR	KWI	DOH		0	321 320 319
QR	LGW	DOH		0	333 332
QR	LHE	DOH		0	333 332
QR	LHR	AMS	*	0	319
QR	LHR	BHD	*	0	320
QR	LHR	DOH		0	332 346 333
QR	LHR	EDI	*	0	320
QR	LHR	GLA	*	0	319
QR	LOS	DOH		0	333 332
QR	LXR	DOH		0	320 321
QR	MAA	DOH		0	321
QR	MAD	DOH		0	332 333
QR	MAN	DOH		0	332 333
QR	MCT	DOH		0	321 320
QR	MEL	DOH		0	77L
QR	MHD	DOH		0	320 321
QR	MLE	DOH		0	333 320 321
QR	MNL	DOH		0	333 77W 332
QR	MUC	DOH		0	333 332
QR	MUC	GVA	*	0	CR9
QR	MXP	DOH		0	332 333
QR	NBO	DOH		0	320 321
QR	PEK	DOH		0	332
QR	PEW	DOH		0	333
QR	PHL	MAN	*	0	333
QR	PVG	DOH		0	332 333
QR	RUH	DOH		0	321 320 333
QR	RUH	DOH	*	0	343
QR	RUH	FRA	*	0	343
QR	SAH	DOH		0	320
QR	SEZ	DOH		0	319 332
QR	SGN	DOH		0	332
QR	SIN	CGK		0	77W
QR	SIN	DOH		0	77W
QR	TIP	CMN		0	332
QR	TIP	DOH		0	332
QR	TRV	DOH		0	321
QR	TUN	DOH		0	332
QR	TXL	DOH		0	320 319
QR	VIE	DOH		0	320 319
QR	ZRH	DOH		0	333 332
QS	CDG	PRG		0	735 738
QS	DXB	PRG		0	738
QS	FCO	PRG		0	738 735
QS	LPA	PRG		0	738
QS	PRG	CDG		0	735 738
QS	PRG	DXB		0	738
QS	PRG	FCO		0	738 735
QS	PRG	TFS		0	738
QS	TFS	PRG		0	738
QT	ABM	CNS		0	EM2
QT	CNS	ABM		0	EM2
QT	CNS	ISA		0	EM2
QT	ISA	CNS		0	EM2
QU	NLV	VKO		0	AT4
QU	VKO	NLV		0	AT4
QU	VKO	VSG		0	AT4
QU	VSG	VKO		0	AT4
QV	BKK	LPQ		0	AT7
QV	BKK	VTE		0	AT7 734
QV	BKK	ZVK		0	AT7
QV	CNX	LPQ		0	AT7
QV	HAN	LPQ		0	AT7
QV	HAN	LPQ	*	0	F70
QV	HAN	VTE		0	AT7
QV	HAN	VTE	*	0	320
QV	HOE	VTE		0	AT7
QV	KMG	VTE		0	AT7
QV	LPQ	BKK		0	AT7
QV	LPQ	CNX		0	AT7
QV	LPQ	HAN		0	AT7
QV	LPQ	HAN	*	0	F70
QV	LPQ	PKZ		0	AT7
QV	LPQ	REP	*	0	F70
QV	LPQ	UTH		0	AT7
QV	LPQ	VTE		0	AT7
QV	LXG	VTE		0	AT7
QV	ODY	VTE		0	AT7
QV	PKZ	LPQ		0	AT7
QV	PKZ	REP		0	AT7
QV	PKZ	VTE		0	AT7
QV	PKZ	ZVK		0	AT7
QV	PNH	VTE	*	0	320
QV	REP	LPQ	*	0	F70
QV	REP	PKZ		0	AT7
QV	REP	VTE		0	AT7
QV	UTH	LPQ		0	AT7
QV	VTE	BKK		0	AT7 734
QV	VTE	HAN		0	AT7
QV	VTE	HAN	*	0	320
QV	VTE	HOE		0	AT7
QV	VTE	KMG		0	AT7
QV	VTE	LPQ		0	AT7
QV	VTE	LXG		0	AT7
QV	VTE	ODY		0	AT7
QV	VTE	PKZ		0	AT7
QV	VTE	PNH	*	0	320
QV	VTE	REP		0	AT7
QV	VTE	XKH		0	AT7
QV	XKH	VTE		0	AT7
QV	ZVK	BKK		0	AT7
QV	ZVK	PKZ		0	AT7
QW	BEY	DUS		0	320
QW	BEY	SXF		0	320
QW	DUS	BEY		0	320
QW	DUS	SVO		0	320
QW	DUS	SXF		0	320
QW	FKB	SVO		0	320
QW	FMO	SVO		0	320
QW	LEJ	SVO		0	320
QW	SVO	DUS		0	320
QW	SVO	FKB		0	320
QW	SVO	FMO		0	320
QW	SVO	LEJ		0	320
QW	SXF	BEY		0	320
QW	SXF	DUS		0	320
QZ	BDO	DPS		0	733
QZ	BDO	KUL		0	733
QZ	BDO	MES		0	733
QZ	BDO	SIN		0	733
QZ	BKI	CGK		0	320
QZ	BKK	CGK		0	320
QZ	CGK	BKI		0	320
QZ	CGK	BKK		0	320
QZ	CGK	DPS		0	733 320
QZ	CGK	JHB		0	320
QZ	CGK	JOG		0	320 733
QZ	CGK	KCH		0	320
QZ	CGK	KUL		0	320
QZ	CGK	MES		0	733
QZ	CGK	PEN		0	320
QZ	CGK	SGN		0	320
QZ	CGK	SIN		0	320
QZ	CGK	SUB		0	733
QZ	DPS	BDO		0	733
QZ	DPS	CGK		0	733 320
QZ	DPS	KUL		0	320
QZ	DPS	PER		0	320
QZ	DPS	SIN		0	320
QZ	JHB	CGK		0	320
QZ	JOG	CGK		0	320 733
QZ	JOG	SIN		0	320
QZ	KCH	CGK		0	320
QZ	KUL	BDO		0	733
QZ	KUL	CGK		0	320
QZ	KUL	DPS		0	320
QZ	KUL	MES		0	733
QZ	KUL	SUB		0	733
QZ	MES	BDO		0	733
QZ	MES	CGK		0	733
QZ	MES	KUL		0	733
QZ	MES	PEN		0	733
QZ	PEN	CGK		0	320
QZ	PEN	MES		0	733
QZ	PER	DPS		0	320
QZ	SGN	CGK		0	320
QZ	SIN	BDO		0	733
QZ	SIN	CGK		0	320
QZ	SIN	DPS		0	320
QZ	SIN	JOG		0	320
QZ	SUB	CGK		0	733
QZ	SUB	KUL		0	733
R2	DME	OSW		0	TU3
R2	DME	REN		0	735
R2	DYU	REN		0	735
R2	LBD	REN		0	735
R2	LED	REN		0	735
R2	OSW	DME		0	TU3
R2	REN	DME		0	735
R2	REN	DYU		0	735
R2	REN	LBD		0	735
R2	REN	LED		0	735
R3	BQS	VKO		0	752
R3	BQS	YKS		0	A40
R3	BTK	VKO		0	73W
R3	CKH	YKS		0	AN4
R3	CYX	YKS		0	AN4
R3	DYU	IKT		0	73W
R3	DYU	KRR		0	73W
R3	GDX	KHV		0	A40
R3	GDX	OVB		0	TU5
R3	GDX	PKC		0	AN4
R3	GDX	VKO		0	752
R3	GDX	YKS		0	AN4
R3	HRB	YKS		0	TU5
R3	IKS	YKS		0	AN4
R3	IKT	DYU		0	73W
R3	IKT	YKS		0	TU5
R3	KHV	GDX		0	A40
R3	KHV	PKC		0	A40
R3	KHV	YKS		0	A40
R3	KRR	DYU		0	73W
R3	KRR	NOJ		0	TU5
R3	KRR	NUX		0	TU5
R3	KRR	OVB		0	TU5
R3	KRR	VKO		0	752 73W TU5
R3	LED	OVB		0	TU5
R3	NER	VKO		0	73W
R3	NER	YKS		0	AN4
R3	NOJ	KRR		0	TU5
R3	NUX	KRR		0	TU5
R3	OVB	GDX		0	TU5
R3	OVB	KRR		0	TU5
R3	OVB	LED		0	TU5
R3	OVB	YKS		0	TU5
R3	PKC	GDX		0	AN4
R3	PKC	KHV		0	A40
R3	PKC	VKO		0	752
R3	PYJ	YKS		0	AN4
R3	UUD	YKS		0	A40
R3	VKO	BQS		0	752
R3	VKO	BTK		0	73W
R3	VKO	GDX		0	752
R3	VKO	KRR		0	752 73W TU5
R3	VKO	NER		0	73W
R3	VKO	PKC		0	752
R3	VKO	YKS		0	752
R3	VVO	YKS		0	TU5
R3	YKS	BQS		0	A40
R3	YKS	CKH		0	AN4
R3	YKS	CYX		0	AN4
R3	YKS	GDX		0	AN4
R3	YKS	HRB		0	TU5
R3	YKS	IKS		0	AN4
R3	YKS	IKT		0	TU5
R3	YKS	KHV		0	A40
R3	YKS	NER		0	AN4
R3	YKS	OVB		0	TU5
R3	YKS	PYJ		0	AN4
R3	YKS	UUD		0	A40
R3	YKS	VKO		0	752
R3	YKS	VVO		0	TU5
R4	ALA	DZN		0	AN4
R4	DZN	ALA		0	AN4
R4	KGF	KZO		0	AN4
R4	KGF	UKK		0	AN4
R4	KZO	KGF		0	AN4
R4	UKK	KGF		0	AN4
R6	OSL	RRS		0	SF3
R6	OSL	VDB		0	SF3
R6	RRS	OSL		0	SF3
R6	VDB	OSL		0	SF3
R7	AUA	CCS		0	DC9
R7	AUA	SDQ		0	DC9
R7	BLA	CCS		0	DC9
R7	BLA	PZO		0	DC9
R7	BLA	VLN		0	DC9
R7	BRM	CCS		0	DC9
R7	CCS	AUA		0	DC9
R7	CCS	BLA		0	DC9
R7	CCS	BRM		0	DC9
R7	CCS	CUR		0	DC9
R7	CCS	MAR		0	DC9
R7	CCS	MUN		0	DC9
R7	CCS	PMV		0	DC9
R7	CCS	PZO		0	DC9
R7	CCS	SDQ		0	DC9
R7	CCS	STD		0	DC9
R7	CCS	VLN		0	DC9
R7	CUR	CCS		0	DC9
R7	CUR	SDQ		0	DC9
R7	MAR	CCS		0	DC9
R7	MAR	VLN		0	DC9
R7	MUN	CCS		0	DC9
R7	PMV	CCS		0	DC9
R7	PZO	BLA		0	DC9
R7	PZO	CCS		0	DC9
R7	SDQ	AUA		0	DC9
R7	SDQ	CCS		0	DC9
R7	SDQ	CUR		0	DC9
R7	STD	CCS		0	DC9
R7	VLN	BLA		0	DC9
