FR,Scaer,LFES,,-3.664717,48.052508,00574
FR,Bray,LFAQ,,2.697661,49.971531,00364
FR,Semoutiers,LFJA,,5.049017,48.086325,01001
FR,Chambley,LF52,,5.876067,49.025458,00866
FR,Renaison,LFLO,,4.001389,46.058334,01106
FR,Le Pontreau,LFOU,,-0.877064,47.082136,00443
FR,Ancenis,LFFI,,-1.177500,47.408056,00111
FR,Aubigny Sur Nere,LFEH,,2.393055,47.474167,00630
FR,Montdragon,LFCQ,,2.010833,43.771111,00581
FR,Belmont,LFIF,,2.745278,43.823334,01686
GA,Banjul Intl,GBYD,,-16.652206,13.337961,00095
GB,Leon M Ba,FOOL,,9.412283,0.458600,00039
GB,Port Gentil,FOOG,,8.754383,-0.711739,00013
GB,Omboue Hopital,FOOH,,9.262694,-1.574733,00033
GB,Akieni,FO22,,13.920506,-1.129436,01660
GB,Okondja,FOGQ,,13.673133,-0.665214,01325
GB,Oyem,FOGO,,11.581361,1.543108,02158
GB,Makokou,FOOK,,12.890908,0.579211,01726
GB,Mvengue,FOON,,13.438036,-1.656156,01450
GB,Koulamoutou,FOGK,O23,12.441253,-1.184611,01070
GB,Bitam,FOOB,,11.493195,2.075639,01969
GB,Lambarene,FOGR,,10.245722,-0.704389,00082
GB,Mouilla Ville,FOGM,,11.056656,-1.845142,00295
GG,Tbilisi Marneuli,UG22,,44.783211,41.459211,01305
GG,Gudauta,UG23,,40.579272,43.104044,00079
GG,Tbilisi Soganlug,UG24,,44.936431,41.649233,01250
GG,Telavi Kurdgelauri,UG25,,45.507994,41.953431,01489
GG,Batumi,UGSB,,41.599694,41.610278,00105
GG,Kopitnari,UGKO,,42.482583,42.176653,00223
GG,Kutaisi West,UG26,,42.624661,42.248614,00384
GG,Vaziani,UG27,,45.030750,41.628042,01460
GG,Bolshiye Shiraki,UG28,,46.367333,41.379544,01795
GG,Tbilisi,UGTB,,44.954722,41.669167,01624
GG,Sukhumi Dranda,UG29,,41.128144,42.858233,00053
GH,Kumasi,DGSI,,-1.590819,6.714564,00942
GH,Kotoka Intl,DGAA,,-0.166786,5.605186,00205
GH,Tamale,DGLE,,-0.863214,9.557192,00553
GH,Sunyani,DGSN,,-2.328756,7.361828,01014
GH,Takoradi,DGTK,,-1.774756,4.896056,00021
GH,Wa,DGLW,,-2.507694,10.082664,01060
GI,Gibraltar,LXGB,,-5.349664,36.151219,00015
GJ,Point Salines Intl,TGPY,,-61.786192,12.004247,00041
GK,Guernsey,EGJB,,-2.601969,49.434956,00336
GK,Alderney,EGJA,,-2.214722,49.706111,00290
GL,Nuuk,BGGH,,-51.678064,64.190922,00283
GL,Narsarsuaq,BGBW,,-45.425978,61.160517,00112
GL,Sondre Stromfjord,BGSF,,-50.689325,67.016969,00165
GL,Thule Air Base,BGTL,,-68.703161,76.531203,00251
GM,Kamenz,EDCM,,14.129000,51.296250,00495
GM,Karlsruhe Baden Baden,EDSB,,8.080500,48.779353,00408
GM,Obermehler Schlotheim,EDCO,,10.634833,51.267667,00909
GM,Bamberg Aaf,ETEJ,,10.914233,49.920433,00823
GM,Hohenfels Aaf,ETIH,,11.836111,49.218056,01455
GM,Niederrhein,EDLV,,6.142172,51.602414,00106
GM,Egelsbach,EDFE,,8.641500,49.960833,00385
GM,Worms,EDFV,,8.368400,49.606511,00295
GM,Biberach An Der Riss,EDMB,,9.762833,48.111000,01903
GM,Roth,ETHR,,11.100167,49.217500,01268
GM,Eggenfelden,EDME,,12.723667,48.396167,01342
GM,Stadtlohn Vreden,EDLS,,6.840667,51.995844,00157
GM,Jena Schongleina,EDBJ,,11.714519,50.915161,01228
GM,Halle Oppin,EDAQ,,12.052667,51.552000,00347
GM,Allendorf Eder,EDFQ,,8.680839,51.034878,01164
GM,Mindelheim Mattsies,EDMN,,10.524333,48.108833,01857
GM,Bremgarten,EDTG,,7.617222,47.903228,00695
GM,Furstenfeldbruck,ETSF,,11.267000,48.205667,01703
GM,Westerland Sylt,EDXW,,8.340472,54.913250,00051
GM,Koblenz Winningen,EDRK,,7.528667,50.325500,00640
GM,Frankfurt Main,EDDF,,8.543125,50.026421,00364
GM,Holzdorf,ETSH,,13.167667,51.767833,00265
GM,Hanau Aaf,ETID,,8.961586,50.169189,00368
GM,Tempelhof,EDDI,,13.403944,52.473025,00167
GM,Meinerzhagen,EDKZ,,7.601944,51.099445,01548
GM,Fassberg,ETHS,,10.197528,52.919406,00245
GM,Bremerhaven,EDWB,,8.572878,53.507081,00011
GM,Kiel Holtenau,EDHK,,10.145167,54.379500,00101
GM,Niederstetten,ETHN,,9.958167,49.391833,01536
GM,Templin Gross Dolln,EDUT,,13.516250,53.028831,00202
GM,Heringsdorf,EDAH,,14.152347,53.878706,00093
GM,Schleswig,ETNS,,9.516333,54.459333,00070
GM,Strausberg,EDAY,,13.915683,52.579978,00263
GM,Leipzig Halle,EDDP,,12.241633,51.432447,00465
GM,Rothenburg Gorlitz,EDBR,,14.950000,51.363167,00517
GM,Trier Fohren,EDRT,,6.788167,49.863500,00665
GM,Bremen,EDDW,,8.786667,53.047500,00014
GM,Bautzen,EDAB,,14.519747,51.193531,00568
GM,Laupheim,ETHL,,9.910019,48.220297,01766
GM,Bayreuth,EDQD,,11.638569,49.984428,01601
GM,Oberpfaffenhofen,EDMO,,11.283067,48.081364,01947
GM,Erding,ETSE,,11.948667,48.322333,01515
GM,Hof Plauen,EDQM,,11.854919,50.288836,01960
GM,Lechfeld,ETSL,,10.861167,48.185500,01822
GM,Magdeburg Cochstedt,EDXX,,11.418008,51.855928,00596
GM,Monchengladbach,EDLN,,6.504494,51.230356,00125
GM,Neuhausen Ob Eck,EDSN,,8.903931,47.976569,02648
GM,Altenburg Nobitz,EDAC,,12.506361,50.981817,00640
GM,Geilenkirchen,ETNG,,6.042422,50.960817,00296
GM,Braunschweig Wolfsburg,EDVE,,10.556111,52.319167,00295
GM,Tegel,EDDT,,13.287711,52.559686,00122
GM,Ramstein Ab,ETAR,,7.600283,49.436911,00776
GM,Neubrandenburg,ETNU,,13.306000,53.602167,00228
GM,Riesa Gohlis,EDAU,,13.356000,51.293500,00322
GM,Koln Bonn,EDDK,,7.142744,50.865917,00302
GM,Buchel,ETSB,,7.063333,50.173833,01568
GM,Lahr,EDTL,,7.827722,48.369250,00511
GM,Finsterwalde Schacksdorf,EDUS,,13.738000,51.607500,00399
GM,Landsberg Lech,ETSA,,10.906000,48.070500,02044
GM,Lubeck Blankensee,EDHL,,10.719222,53.805367,00053
GM,Leutkirch Unterzeil,EDNL,,10.014572,47.859117,02099
GM,Merseburg,EDAM,,11.940833,51.363000,00340
GM,Paderborn Lippstadt,EDLP,,8.616317,51.614089,00699
GM,Neuburg,ETSN,,11.211500,48.711000,01249
GM,Kitzingen Aaf,ETIN,,10.200556,49.743057,00689
GM,Munster Osnabruck,EDDG,,7.684831,52.134642,00160
GM,Fritzlar,ETHF,,9.285833,51.114500,00566
GM,Speyer,EDRY,,8.451195,49.302776,00312
GM,Wiesbaden Aaf,ETOU,,8.325397,50.049819,00461
GM,Finow,EDAV,,13.693500,52.827167,00121
GM,Arnsberg Menden,EDLA,,7.899333,51.483333,00794
GM,Allstedt,EDBT,,11.446667,51.380500,00932
GM,Wilhelmshaven Mariensiel,EDWI,,8.053333,53.504833,00016
GM,Saarbrucken,EDDR,,7.109508,49.214553,01058
GM,Dusseldorf,EDDL,,6.766775,51.289453,00147
GM,Stendal Borstel,EDOV,,11.820000,52.628833,00184
GM,Kassel Calden,EDVK,,9.377631,51.408394,00908
GM,Aalen Heidenheim Elchingen,EDPA,,10.264667,48.777833,01916
GM,Burg Feuerstein,EDQE,,11.133167,49.793833,01674
GM,Rechlin Larz,EDAX,,12.753139,53.306417,00220
GM,Grossenhain,EDAK,,13.554973,51.308111,00417
GM,Dahlemer Binz,EDKV,,6.528083,50.405888,01896
GM,Tutow,EDUW,,13.218833,53.922000,00023
GM,Buckeburg,ETHB,,9.082167,52.278500,00230
GM,Dresden,EDDC,,13.767161,51.132767,00755
GM,Munchen,EDDM,,11.786086,48.353783,01487
GM,Stuttgart,EDDS,,9.221964,48.689878,01276
GM,Memmingen Allgau,EDJA,,10.239500,47.988758,02077
GM,Norvenich,ETNN,,6.658167,50.831167,00386
GM,Hannover,EDDV,,9.685078,52.461056,00183
GM,Essen Mulheim,EDLE,,6.937333,51.402333,00424
GM,Falkenberg Lonnewitz,EDUF,,13.229036,51.547931,00284
GM,Zweibrucken,EDRZ,,7.400647,49.209525,01133
GM,Siegerland,EDGS,,8.082969,50.707658,01966
GM,Mainz Finthen,EDFZ,,8.148336,49.968931,00760
GM,Erfurt,EDDE,,10.958106,50.979811,01036
GM,Hamburg Finkenwerder,EDHI,,9.837025,53.535886,00022
GM,Mengen Hohentengen,EDTM,,9.372833,48.053833,01820
GM,Grafenwohr Aaf,ETIC,,11.940175,49.698686,01363
GM,Neuhardenberg,EDON,,14.242667,52.612999,00035
GM,Werneuchen,EDBW,,13.767000,52.633000,00263
GM,Norderney,EDWY,,7.230247,53.706822,00006
GM,Rendsburg Schachtholm,EDXR,,9.600803,54.220928,00023
GM,Gutersloh,ETUO,,8.306333,51.922833,00236
GM,Frankfurt Hahn,EDFH,,7.263892,49.948672,01649
GM,Schonefeld,EDDB,,13.522500,52.380001,00157
GM,Giebelstadt Aaf,ETEU,,9.966494,49.648131,00980
GM,Hamburg,EDDH,,9.988228,53.630389,00053
GM,Coleman Aaf,ETOR,,8.463392,49.563569,00309
GM,Schwerin Parchim,EDOP,,11.783436,53.426997,00166
GM,Donaueschingen Villingen,EDTD,,8.522223,47.973331,02231
GM,Friedrichshafen,EDNY,,9.511486,47.671317,01367
GM,Celle,ETHC,,10.022133,52.591200,00129
GM,Barth,EDBH,,12.699705,54.337540,00023
GM,Dortmund,EDLW,,7.612242,51.518314,00425
GM,Augsburg,EDMA,,10.931764,48.425158,01515
GM,Hohn,ETNH,,9.538167,54.312167,00039
GM,Ingolstadt Manching,ETSI,,11.534000,48.715667,01202
GM,Eisenach Kindel,EDGE,,10.472711,50.992797,01101
GM,Laage,ETNL,,12.278333,53.918167,00138
GM,Spremberg Welzow,EDCY,,14.139128,51.578814,00375
GM,Jever,ETNJ,,7.888667,53.533500,00024
GM,Borkum,EDWR,,6.709167,53.595500,00003
GM,Nurnberg,EDDN,,11.066897,49.498700,01046
GM,Wunstorf,ETNW,,9.427167,52.457333,00187
GM,Emden,EDWE,,7.227408,53.391186,00002
GM,Diepholz,ETND,,8.341014,52.585514,00127
GM,Bitburg,EDRB,,6.565000,49.945333,01223
GM,Freiburg,EDTF,,7.832583,48.022653,00799
GM,Nordholz,ETMN,,8.658500,53.767667,00074
GM,Vilshofen,EDMV,,13.195667,48.635167,00991
GM,Spangdahlem Ab,ETAD,,6.692500,49.972667,01197
GM,Straubing,EDMS,,12.518186,48.900950,01054
GM,Mendig,ETHM,,7.315333,50.366000,00597
GM,Vilseck Aaf,ETOI,,11.767222,49.633610,01353
GM,Hassfurt Schweinfurt,EDQT,,10.529500,50.018000,00718
GM,Wittmundhafen,ETNT,,7.667333,53.547833,00026
GM,Mannheim City,EDFM,,8.514264,49.472706,00309
GM,Peenemunde,EDCP,,13.772667,54.157833,00007
GM,Brandenburg Briest,EDUB,,12.458333,52.438500,00103
GM,Anklam,EDCA,,13.669131,53.832700,00018
GM,Schonhagen,EDAZ,,13.158408,52.203258,00131
GM,Kyritz,EDBK,,12.425333,52.918833,00130
GM,Eisenhuttenstadt,EDAE,,14.585667,52.197333,00149
GM,Flensburg Schaferhaus,EDXF,,9.378214,54.771772,00130
GM,Hildesheim,EDVM,,9.945667,52.179833,00293
GM,Magdeburg,EDBM,,11.626467,52.073658,00268
GM,Husum Schwesing,EDXJ,,9.138333,54.510000,00062
GM,Rheine Bentlage,ETHE,,7.387000,52.291167,00129
GM,Leer Papenburg,EDWF,,7.442344,53.271592,00003
GM,Schwabisch Hall,EDTY,,9.783956,49.118317,01311
GM,Dessau,EDAD,,12.184033,51.831828,00187
GM,Cottbus Drewitz,EDCD,,14.531986,51.889475,00274
GM,Bielefeld,EDLI,,8.544833,51.964833,00454
GP,Le Raizet,TFFR,,-61.531806,16.265306,00036
GP,Marie Galante,TFFM,,-61.270022,15.868750,00016
GP,Grand Case,TFFG,,-63.047197,18.099914,00007
GQ,Andersen Afb,PGUA,UAM,144.930025,13.583953,00627
GQ,Guam Intl,PGUM,GUM,144.795983,13.483450,00298
GR,Eleftherios Venizelos Intl,LGAV,,23.944467,37.936358,00308
GR,Agrinion,LGAG,,21.351208,38.602022,00154
GR,Aktio,LGPZ,,20.765311,38.925467,00011
GR,Ioannis Kapodistrias Intl,LGKR,,19.911667,39.601944,00006
GR,Maritsa,LGRD,,28.108889,36.383056,00204
GR,Alexandria,LGAX,,22.488739,40.651128,00027
GR,Dimokritos,LGAL,,25.956264,40.855869,00024
GR,Sparti,LGSP,,22.526292,36.973892,00500
GR,Chios,LGHI,,26.140572,38.343175,00015
GR,Kos,LGKO,,27.091667,36.793335,00412
GR,Leros,LGLE,,26.800289,37.184903,00039
GR,Astypalaia,LGPL,,26.375822,36.579886,00165
GR,Mikonos,LGMK,,25.348103,37.435128,00405
GR,Lamia,LG53,,22.434972,38.874561,00038
GR,Megara,LGMG,,23.365422,37.981114,00012
GR,Diagoras,LGRP,,28.086192,36.405419,00017
GR,Santorini,LGSR,,25.479333,36.399169,00127
GR,Elefsis,LGEL,,23.556011,38.063831,00143
GR,Tympaki,LG54,,24.767417,35.063681,00007
GR,Kalamata,LGKL,,22.025525,37.068319,00026
GR,Tanagra,LGTG,,23.564958,38.339847,00485
GR,Tatoi,LGTT,,23.783836,38.108928,00785
GR,Ioannina,LGIO,,20.822500,39.696388,01558
GR,Skiros,LGSY,,24.487228,38.967553,00044
GR,Tripolis,LGTP,,22.403633,37.530567,02113
GR,Stefanovikion,LGSV,,22.767222,39.480000,00146
GR,Kefallinia,LGKF,,20.500481,38.120069,00059
GR,Araxos,LGRX,,21.425556,38.151111,00046
GR,Andravida,LGAD,,21.292583,37.920708,00055
GR,Alexandros Papadiamantis,LGSK,,23.503675,39.177100,00054
GR,Nea Anchialos,LGBL,,22.794339,39.219619,00083
GR,Syros,LGSO,,24.950936,37.422792,00236
GR,Kasteli,LGTL,,25.327000,35.192019,01180
GR,Limnos,LGLM,,25.236308,39.917072,00014
GR,Larisa,LGLR,,22.465500,39.650253,00241
GR,Dionysios Solomos,LGZA,,20.884250,37.750853,00015
GR,Souda,LGSA,,24.149678,35.531747,00490
GR,Amigdhaleon,LGKM,,24.341417,40.972775,00203
GR,Mitilini,LGMT,,26.598333,39.056667,00060
GR,Olimboi,LG56,,25.939194,38.236150,00656
GR,Megas Alexandros Intl,LGKV,,24.619223,40.913306,00018
GR,Aristotelis,LGKA,,21.282186,40.446294,02167
GR,Filippos,LGKZ,,21.840834,40.286110,02059
GR,Makedonia,LGTS,,22.970950,40.519725,00022
GR,Nikos Kazantzakis,LGIR,,25.180297,35.339719,00115
GR,Karpathos,LGKP,,27.146008,35.421408,00066
GR,Samos,LGSM,,26.911667,37.689999,00019
GR,Kithira,LGKC,,23.016978,36.274258,01045
GR,Triodhon,LG55,,21.990375,37.094111,00036
GR,Kasos,LGKS,,26.910047,35.421358,00035
GR,Sitia,LGST,,26.101325,35.216108,00376
GR,Ikaria,LGIK,,26.347061,37.682717,00079
GT,La Aurora,MGGT,,-90.527475,14.583272,04952
GT,Bananera,MGBN,,-88.837222,15.473528,00130
GT,Rubelsanto,MGRB,,-90.445331,15.992008,00426
GT,Inta Northeast,MG13,,-89.850675,15.804194,00510
GT,Puerto Barrios,MGPB,,-88.583767,15.730878,00033
GT,Retalhuleu,MGRT,,-91.697256,14.521017,00656
GT,Coban,MGCB,,-90.406742,15.468958,04339
GT,Mundo Maya Intl,MGTK,,-89.866383,16.913819,00427
GT,San Jose,MGSJ,,-90.835833,13.936192,00029
GV,Faranah,GUFH,,-10.769825,10.035467,01476
GV,Labe,GULB,,-12.286850,11.326058,03396
GV,Conakry,GUCY,,-13.611961,9.576889,00072
GV,Fria,GUFA,,-13.569167,10.350556,00499
GY,Linden,SYLD,,-58.270336,5.965922,00180
GY,Lethem,SYLT,,-59.789439,3.372761,00351
GY,Cheddi Jagan Intl,SYCJ,,-58.254119,6.498553,00095
HA,Toussaint Louverture Intl,MTPP,,-72.292542,18.580050,00122
HA,Cayes,MTCA,,-73.788289,18.271103,00203
HA,Cap Haitien Intl,MTCH,,-72.194739,19.732989,00010
HA,Jacmel,MTJA,,-72.518500,18.241083,00167
HK,Sek Kong,VHSK,,114.080397,22.436592,00050
HK,Hong Kong Intl,VHHH,,113.914603,22.308919,00028
HO,La Mesa Intl,MHLM,,-87.923556,15.452639,00091
HO,Juan Manuel Galvez Intl,MHRO,,-86.522961,16.316814,00018
HO,Tela,MHTE,,-87.475847,15.775864,00007
HO,Coronel Enrique Soto Cano Ab,MHSC,,-87.621161,14.382369,02061
HO,Guanaja,MHNJ,,-85.906611,16.445367,00049
HO,Goloson Intl,MHLC,,-86.853036,15.742481,00049
HO,Trujillo,MHTJ,,-85.938250,15.926847,00003
HO,Toncontin Intl,MHTG,,-87.217197,14.060883,03294
HR,Brac,LDSB,,16.679719,43.285719,01776
HR,Rijeka,LDRI,,14.570267,45.216889,00278
HR,Dubrovnik,LDDU,,18.268244,42.561353,00527
HR,Zadar,LDZD,,15.346697,44.108269,00289
HR,Zagreb,LDZA,,16.068778,45.742931,00353
HR,Pula,LDPL,,13.922192,44.893533,00274
HR,Grobnicko Polje,LDRG,,14.503756,45.379483,00951
HR,Udbina,LDZU,,15.774361,44.557610,02462
HR,Split,LDSP,,16.297964,43.538944,00079
HR,Varazdin,LDVA,,16.381250,46.294724,00548
HR,Cepin,LDOC,,18.636233,45.542169,00299
HR,Osijek,LDOS,,18.810156,45.462667,00290
HR,Sepurine Training Base,LD57,,15.163200,44.210042,00060
HR,Ploce,LDDP,,17.429647,43.038686,00007
HU,Gyor Per,LHPR,,17.808347,47.627097,00424
HU,Nyiregyhaza,LHNY,,21.692317,47.983892,00338
HU,Fertoszentmiklos,LHFM,,16.845417,47.582831,00440
HU,Ocseny,LHOY,,18.769167,46.303889,00295
HU,Csakvar,LH58,,18.430014,47.350894,01000
HU,Pecs South,LHPP,,18.240983,45.990928,01000
HU,Debrecen,LHDC,,21.615333,47.488917,00359
HU,Ferihegy,LHBP,,19.255592,47.436933,00495
HU,Balaton,LHSM,,17.159056,46.686389,00408
HU,Szentkiralyszabadja,LHSA,,17.968444,47.077861,00919
HU,Kecskemet,LHKE,,19.749222,46.917500,00376
HU,Szolnok,LHSN,,20.235500,47.122861,00322
IC,Thorshofn,BITN,,-15.335625,66.218453,00065
IC,Reykjavik,BIRK,,-21.940556,64.130000,00048
IC,Keflavik Nas,BIKF,,-22.605556,63.985000,00171
IC,Akureyri,BIAR,,-18.072703,65.659994,00006
IC,Isafjordur,BIIS,,-23.135278,66.058056,00008
IC,Egilsstadir,BIEG,,-14.401389,65.283333,00076
IC,Vestmannaeyjar,BIVM,,-20.278875,63.424303,00326
IC,Hornafjordur,BIHN,,-15.227222,64.295556,00024
IC,Bildudalur,BIBD,,-23.546169,65.641331,00018
IC,Husavik,BIHU,,-17.425978,65.952328,00048
IC,Siglufjordur,BISI,,-18.916667,66.133333,00010
IC,Patreksfjordur,BIPA,,-23.965000,65.555833,00011
ID,Fak Fak,WASF,,132.267031,-2.920192,00462
ID,Pasir Pangaraan,WIDE,,100.370292,0.845431,00151
ID,Dominique Edward Osok,WA1A,,131.285442,-0.895178,00010
ID,Soroako,WAWS,,121.357639,-2.531203,01388
ID,Bubung,WAMW,,122.771906,-1.038919,00056
ID,Temindung,WALS,,117.157111,-0.484531,00033
ID,Kasiguncu,WAMP,,120.657669,-1.416753,00174
ID,Andi Jemma,WAWM,,120.324383,-2.558044,00164
ID,Pongtiku,WAWT,,119.821536,-3.044736,02884
ID,Nanga Pinoh I,WIOG,,111.747606,-0.348869,00123
ID,Mangkajang,WALX,,117.749019,2.007514,00047
ID,Tunggul Wulung,WIHL,,109.033911,-7.645056,00069
ID,Gading Wonosari,WI1G,,110.564289,-7.916594,00702
ID,Nusawiru,WI1A,,108.489940,-7.720389,00016
ID,Batujajar,WI1B,,107.475856,-6.903856,02500
ID,Betoambari,WAWB,,122.569047,-5.486875,00164
ID,Aru,WA1B,,134.147058,-6.573422,00165
ID,Mali,WATM,,124.597014,-8.132336,00010
ID,H Hasan Aroeboesman,WATE,,121.660644,-8.849294,00049
ID,Banding Agung,WIPD,,103.933086,-4.787025,02100
ID,Rumpin,WI1C,,106.622336,-6.373219,00223
ID,Sultan Iskandarmuda,WITT,,95.420372,5.523522,00065
ID,Kobok,WA98,,127.702994,1.101892,00114
ID,Maranggo,WA44,,123.916656,-5.764572,00169
ID,Simpangtiga Redelong,WI1S,,96.851239,4.720883,04636
ID,Mekar Putih,WAOH,,116.101781,-3.989911,00197
ID,Minangkabau,WIPT,,100.280797,-0.786917,00018
ID,Silangit,WIMN,,98.991850,2.259731,04059
ID,Binaka,WIMB,,97.704681,1.166381,00020
ID,Pagerungan,WA19,,115.931239,-6.956608,00020
ID,Rendani,WASR,,134.049183,-0.891833,00023
ID,Syamsudin Noor,WAOO,,114.762553,-3.442356,00066
ID,Sultan Babullah,WAMT,,127.381486,0.831414,00049
ID,Muara Badak Pujangan,WALQ,,117.415683,-0.306075,00049
ID,Nangasuri,WAPK,,134.273928,-6.066200,00082
ID,Sam Ratulangi,WAMM,,124.925878,1.549447,00264
ID,Tjilik Riwut,WAOP,,113.942661,-2.225128,00082
ID,Hang Nadim,WIDD,,104.118753,1.121028,00126
ID,Abdul Rachman Saleh,WARA,,112.714514,-7.926556,01726
ID,H As Hanandjoeddin,WIOD,,107.754917,-2.745722,00164
ID,Nabire,WABI,,135.496406,-3.368183,00020
ID,Lhok Sukon,WITL,,97.259192,5.069506,00028
ID,Mutiara Ii,WATO,,119.889050,-8.486656,00066
ID,Gatot Subrato,WIPO,,104.401358,-4.391767,00450
ID,Dr Ferdinand Lumban Tobing,WIMS,,98.888908,1.555944,00043
ID,Japura,WIPR,,102.334917,-0.352808,00062
ID,Bali Intl,WADD,,115.167172,-8.748169,00014
ID,Pendopo,WIPQ,,103.879600,-3.286069,00184
ID,Muhammad Salahuddin,WADB,,118.687322,-8.539647,00003
ID,Tambolaka,WADT,,119.244494,-9.409717,00161
ID,El Tari,WATT,,123.671136,-10.171583,00335
ID,Tarempa,WIOM,,106.258050,3.348119,00010
ID,Kijang,WIDN,,104.532311,0.922683,00052
ID,Maimun Saleh,WITB,,95.339672,5.874131,00393
ID,Satar Tacik,WATG,,120.477061,-8.597011,03510
ID,Naha,WAMH,,125.528019,3.683214,00016
ID,Soekarno Hatta Intl,WIII,,106.655897,-6.125567,00034
ID,Warukin,WAON,,115.436333,-2.216556,00197
ID,Husein Sastranegara,WICC,,107.576294,-6.900625,02436
ID,Ranai,WION,,108.387897,3.908714,00007
ID,Sentani,WAJJ,,140.516372,-2.576953,00289
ID,Mopah,WAKK,,140.418453,-8.520294,00010
ID,Mau Hau,WADW,,120.302006,-9.669217,00033
ID,Dumatubin,WAPL,,132.731431,-5.661619,00010
ID,Tabing,WIMG,,100.351881,-0.874989,00009
ID,Penggung,WICD,,108.539672,-6.756144,00089
ID,Adi Sutjipto,WARJ,,110.431758,-7.788181,00350
ID,Sumbawa Besar,WADS,,117.412119,-8.489039,00016
ID,Wolter Monginsidi,WAWW,,122.418231,-4.081608,00538
ID,Polonia,WIMM,,98.671722,3.558056,00114
ID,Sultan Syarif Kasim Ii,WIBB,,101.444539,0.460786,00102
ID,Frans Kaisiepo,WABB,,136.107997,-1.190017,00046
ID,Dabo,WIDS,,104.579283,-0.479189,00095
ID,Juwata,WALR,,117.565569,3.326694,00020
ID,Iswahyudi,WARI,,111.434117,-7.615767,00361
ID,Malikus Saleh,WITM,,96.950342,5.226681,00090
ID,Tanjung Santan,WALT,,117.439292,-0.093215,00121
ID,Radin Inten Ii,WICT,,105.178939,-5.242339,00282
ID,Pondok Cabe,WIHP,,106.764561,-6.336964,00200
ID,Bunyu,WALV,A1C,117.867372,3.455725,00118
ID,Achmad Yani,WARS,,110.374122,-6.971447,00013
ID,Pinang Kampai,WIBD,,101.433558,1.609194,00055
ID,Halim Perdanakusuma Intl,WIHH,,106.891117,-6.266608,00084
ID,Fatmawati Soekarno,WIPL,,102.339036,-3.863700,00050
ID,Batu Licin,WAOC,,115.995136,-3.412408,00003
ID,Susilo,WIOS,,111.473428,0.063619,00098
ID,Cibeureum,WICM,,108.246092,-7.346603,01148
ID,Jalaluddin,WAMG,,122.849858,0.637119,00105
ID,Sultan Thaha,WIPA,,103.644378,-1.638017,00082
ID,Moses Kilangin,WABP,,136.887375,-4.528275,00103
ID,Sepinggan,WALL,,116.894478,-1.268272,00012
ID,Pattimura,WAPP,,128.089136,-3.710264,00033
ID,Pangsuma,WIOP,,112.937144,0.835578,00297
ID,Wamena,WAJW,,138.957372,-4.102511,05085
ID,Sultan Mahmud Badaruddin Ii,WIPP,,104.699903,-2.898250,00049
ID,Rahadi Usman,WIOK,,109.963483,-1.816639,00046
ID,Hasan,WAOS,,112.974992,-2.499194,00050
ID,Depati Amir,WIPK,,106.139064,-2.162200,00109
ID,Iskandar,WAOI,,111.673208,-2.705197,00075
ID,Juanda,WARR,,112.786858,-7.379831,00009
ID,Wai Oti,WATC,,122.236889,-8.640647,00115
ID,Jefman,WASS,,131.121194,-0.926358,00010
ID,Adi Sumarmo Wiryokusumo,WARQ,,110.756892,-7.516089,00421
ID,Selaparang,WADA,,116.094656,-8.560708,00052
ID,Hasanuddin,WAAA,,119.554042,-5.061631,00047
ID,Budiarto,WICB,,106.569900,-6.293169,00151
ID,Supadio,WIOO,,109.403892,-0.150711,00010
ID,Mutiara,WAML,,119.909642,-0.918542,00284
ID,Kalimaru,WALK,,117.432256,2.155497,00059
ID,Tanjung Harapan,WALG,,117.373675,2.836406,00010
ID,Pitu,WAMR,,128.324708,2.045992,00049
ID,Aek Godang,WIME,,99.430453,1.400103,00922
ID,Kornasoren,WA23,,134.871889,-0.936325,00013
ID,Kaimana,WASK,,133.695553,-3.644517,00019
ID,Babo,WASO,,133.438894,-2.532242,00010
IM,Isle Of Man,EGNS,,-4.623889,54.083333,00052
IN,Agatti,VOAT,,72.176042,10.823656,00014
IN,Lengpui,VELP,,92.619747,23.840592,01398
IN,Hubli,VAHB,,75.084856,15.361706,02171
IN,Cochin Intl,VOCI,,76.401906,10.151994,00030
IN,Bellary,VOBI,,76.882775,15.162783,00030
IN,Bentayan,VE85,,75.885275,23.095058,01666
IN,Belgaum,VABM,,74.618292,15.859286,02487
IN,Guwahati Intl,VEGT,,91.585939,26.106092,00162
IN,Phalodi,VA2A,,72.389025,27.112950,00781
IN,Meerut Sw,VA2B,,77.677317,28.904917,00732
IN,Sulur,VOSX,,77.159697,11.013567,01250
IN,Pondicherry,VOPC,,79.810058,11.968722,00118
IN,Satna,VIST,,80.854933,24.562319,01060
IN,Jallowal,VI88,,75.341322,31.559983,00741
IN,Cooch Behar,VECO,,89.467203,26.330508,00138
IN,Ambala,VIAM,I18,76.816664,30.368147,00909
IN,Rajkot,VARK,,70.779525,22.309183,00441
IN,Kandla,VAKE,,70.100289,23.112719,00096
IN,Tambaram,VOTX,,80.121861,12.907214,00090
IN,Raipur,VARP,,81.738753,21.180406,01041
IN,Vishakhapatnam,VEVZ,,83.224483,17.721167,00015
IN,Chennai Intl,VOMM,,80.180517,12.994414,00052
IN,Agartala,VEAT,,91.240450,23.886978,00046
IN,Along,VEAN,,94.802036,28.175317,00900
IN,Chanda,VA1B,,79.222494,19.994672,00625
