LTCB,N/A,,Agri,Turkey,0,0,0000
LTCC,DIY,Diyarbakir,Diyabakir,Turkey,40.2006,37.8936,2251
LTCD,ERC,Erzincan,Erzincan,Turkey,39.5261,39.71,3783
LTCE,ERZ,Erzurum,Erzurum,Turkey,41.17,39.9564,5763
LTCF,N/A,Kars,Kars,Turkey,43.115,40.5622,5889
LTCG,TZX,Trabzon,Trabzon,Turkey,39.7897,40.995,0104
LTCH,N/A,Sanliurfa,Sanliurfa,Turkey,38.8461,37.0919,1483
LTCI,VAN,Van,Van,Turkey,43.3322,38.4681,5474
LTCJ,BAL,Batman,Batman,Turkey,41.1161,37.9289,1822
LTCK,N/A,Mus,Mus,Turkey,41.6611,38.7544,4157
LTCL,N/A,Siirt,Siirt,Turkey,41.8403,37.9786,2001
LTCM,N/A,Sinop,Niniop,Turkey,35.0792,42.0189,0024
LTFA,N/A,Kaklic,Izmir,Turkey,26.9772,38.5175,0016
LTFB,N/A,Efes,Izmir,Turkey,27.3289,37.9506,0010
LUBL,N/A,Balti,Saltsy,Moldova,27.7811,47.8378,0758
LUCH,N/A,,Cahul,Moldova,0,0,0000
LUCL,N/A,,Chadir,Moldova,0,0,0000
LUCM,N/A,,Camenca,Moldova,0,0,0000
LUKA,N/A,,Kichinau Caa,Moldova,0,0,0000
LUKK,KIV,Chisinau,Kichinau Fir/acc/com,Moldova,28.9314,46.9278,0399
LUSR,N/A,,Soroca,Moldova,0,0,0000
LUTG,N/A,,Tighina,Moldova,0,0,0000
LUTR,N/A,,Tiraspol,Moldova,0,0,0000
LWOH,OHD,Ohrid,Ohrid,Former Macedonia,20.7422,41.1797,2313
LWSK,SKP,Skopje,Skopje,Former Macedonia,21.6214,41.9614,0781
LXGB,GIB,Gibraltar,Gibraltar,Gibraltar,-5.34944,36.1508,0015
LYBA,N/A,,Beograd Acc,Yugoslavia,0,0,0000
LYBE,BEG,Beograd,Beograd,Yugoslavia,20.3089,44.8183,0335
LYNI,INI,,Nis,Yugoslavia,0,0,0000
LYPG,TGD,Podgorica,Podgorica,Yugoslavia,19.2517,42.3592,0121
LYPR,PRN,Pristina,Pristina,Yugoslavia,21.0358,42.5728,1789
LYTV,TIV,Tivat,Tivat,Yugoslavia,18.7231,42.4044,0020
LYVR,N/A,Vrsac,Vrsac,Yugoslavia,21.3097,45.1467,0276
LYYY,N/A,,Beograd Aftn Center,Yugoslavia,0,0,0000
LZBB,N/A,,Bratislava Fir,Slovakia,0,0,0000
LZDB,N/A,,Dubnica,Slovakia,0,0,0000
LZHL,N/A,,Holic,Slovakia,0,0,0000
LZIB,BTS,M R Stefanik,Bratislava,Slovakia,17.2125,48.17,0436
LZKC,N/A,,Humenne,Slovakia,0,0,0000
LZKZ,KSC,Kosice,Kosice,Slovakia,21.2411,48.6631,0755
LZLU,N/A,,Lucenec,Slovakia,0,0,0000
LZMA,N/A,,Martin,Slovakia,0,0,0000
LZMC,N/A,Malacky,Malacky,Slovakia,17.1183,48.4019,0679
LZNI,N/A,,Nitra,Slovakia,0,0,0000
LZNZ,N/A,,Nove Zamky,Slovakia,0,0,0000
LZOC,N/A,,Zvolen,Slovakia,0,0,0000
LZPE,N/A,,Prievidza,Slovakia,0,0,0000
LZPP,PZY,Piestany,Piestany,Slovakia,17.8283,48.625,0545
LZPT,N/A,,Partizanske,Slovakia,0,0,0000
LZPW,N/A,,Presov,Slovakia,0,0,0000
LZRU,N/A,,Ruzomberok,Slovakia,0,0,0000
LZRY,N/A,,Sabinov,Slovakia,0,0,0000
LZSE,N/A,,Senica,Slovakia,0,0,0000
LZSL,SLD,Sliac,Sliac,Slovakia,19.1339,48.6378,1043
LZSV,N/A,,Spisska Nova Ves,Slovakia,0,0,0000
LZTN,N/A,Trencin,Trencin,Slovakia,17.9922,48.865,0676
LZTR,N/A,,Trnava,Slovakia,0,0,0000
LZTT,TAT,Tatry,Poprad,Slovakia,20.2408,49.0733,2356
LZVB,N/A,,Bratislava,Slovakia,0,0,0000
LZZI,N/A,Zilina,Zilina,Slovakia,18.6136,49.2317,1020
MBJT,GDT,,Grand Turk,Turks & Caicos I.,0,0,0000
MBMC,MDS,,Middle Caicos,Turks & Caicos I.,0,0,0000
MBNC,NCA,North Caicos,North Caicos,Turks & Caicos I.,-71.9394,21.9172,0010
MBPI,N/A,,Pine Cay,Turks & Caicos I.,0,0,0000
MBPV,PLS,Providenciales,Providenciales,Turks & Caicos I.,-72.2658,21.7736,0015
MBSC,XSC,South Caicos,South Caicos,Turks & Caicos I.,-71.5283,21.5156,0006
MBSY,SLX,,Salt Cay,Turks & Caicos I.,0,0,0000
MDAB,N/A,Arroyo Barril,Samana,Dominican Republic,-69.43,19.1986,0115
MDAD,N/A,,Azua,Dominican Republic,0,0,0000
MDAN,N/A,,Cotui,Dominican Republic,0,0,0000
MDBA,N/A,,Consuelo,Dominican Republic,0,0,0000
MDBC,N/A,,La Romana,Dominican Republic,0,0,0000
MDBE,N/A,,La Romana,Dominican Republic,0,0,0000
MDBG,N/A,,Higuey,Dominican Republic,0,0,0000
MDBH,BRX,Maria Montez International,Barahona,Dominican Republic,-71.1203,18.2514,0010
MDBL,N/A,,Boca Chica,Dominican Republic,0,0,0000
MDBM,N/A,,San Pedro De Macoris,Dominican Republic,0,0,0000
MDCO,N/A,,Consuelo,Dominican Republic,0,0,0000
MDCR,N/A,Cabo Rojo,Cabo Rojo,Dominican Republic,-71.6447,17.9289,0036
MDCS,N/A,,Santo Domingo Acc,Dominican Republic,0,0,0000
MDCZ,N/A,Constanza,Constanza,Dominican Republic,-70.72,18.9081,3527
MDDJ,N/A,,Dajabon,Dominican Republic,0,0,0000
MDEP,N/A,,La Vega,Dominican Republic,0,0,0000
MDER,N/A,,La Vega,Dominican Republic,0,0,0000
MDES,N/A,,Esperanza,Dominican Republic,0,0,0000
MDEV,N/A,,El Valle,Dominican Republic,0,0,0000
MDGM,N/A,,Santo Domingo,Dominican Republic,0,0,0000
MDHE,HEX,Herrera International,Santo Domingo,Dominican Republic,-69.9689,18.4711,0198
MDHN,N/A,,Enriquillo,Dominican Republic,0,0,0000
MDIA,N/A,,La Vega,Dominican Republic,0,0,0000
MDIQ,N/A,,San Pedro De Macoris,Dominican Republic,0,0,0000
MDJI,N/A,,Jimani,Dominican Republic,0,0,0000
MDJS,N/A,,Monte Plata,Dominican Republic,0,0,0000
MDLC,N/A,,Perdenales,Dominican Republic,0,0,0000
MDLI,N/A,,La Isabela,Dominican Republic,0,0,0000
MDLL,N/A,,Los Llanos Sabanatosa,Dominican Republic,0,0,0000
MDLM,N/A,,San Christobal,Dominican Republic,0,0,0000
MDLR,LRM,La Romana International,La Romana,Dominican Republic,-68.9117,18.4519,0230
MDLS,N/A,,Monte Cristi,Dominican Republic,0,0,0000
MDMA,N/A,,Higuey,Dominican Republic,0,0,0000
MDMB,N/A,,Mata Bonita,Dominican Republic,0,0,0000
MDMC,N/A,,Monte Cristy,Dominican Republic,0,0,0000
MDPC,PUJ,Punta Cana International,Punta Cana,Dominican Republic,-68.3633,18.5672,0040
MDPM,N/A,,Mao,Dominican Republic,0,0,0000
MDPO,N/A,,Samana,Dominican Republic,0,0,0000
MDPP,POP,Gregorio Luperon International,Puerto Plata,Dominican Republic,-70.5697,19.7572,0016
MDPV,N/A,,Puerto Viejo,Dominican Republic,0,0,0000
MDSA,N/A,,San Juan De La Maguana,Dominican Republic,0,0,0000
MDSB,N/A,,Sabana De La Mar,Dominican Republic,0,0,0000
MDSD,SDQ,Las Americas International,Santo Domingo,Dominican Republic,-69.6686,18.4294,0059
MDSI,N/A,San Isidro Ab,San Isidoro,Dominican Republic,-69.7617,18.5036,0111
MDSJ,N/A,,San Juan De La Maguana,Dominican Republic,0,0,0000
MDSM,N/A,,Cotui,Dominican Republic,0,0,0000
MDSO,N/A,,Santo Domingo,Doninican Republic,0,0,0000
MDST,STI,Cibao International,Santiago,Dominican Republic,-70.6164,19.4092,0565
MDTD,N/A,,Monte Plata,Dominican Republic,0,0,0000
MDVA,N/A,,La Caleta,Dominican Republic,0,0,0000
MDVV,N/A,,Villa Vasquez,Dominican Republic,0,0,0000
MDWO,N/A,,Monte Cristi,Dominican Republic,0,0,0000
MGBN,N/A,Bananera,Bananera,Guatemala,-88.8372,15.4733,0130
MGCB,CBV,Coban,Coban,Guatemala,-90.4067,15.4689,4339
MGCR,N/A,,Carmelita,Guatemala,0,0,0000
MGCT,N/A,,Coatepeque,Guatemala,0,0,0000
MGES,N/A,,Esquipulas,Guatemala,0,0,0000
MGFL,FRS,,Flores,Guatemala,0,0,0000
MGGT,GUA,La Aurora,Guatemala City,Guatemala,-90.5275,14.5831,4952
MGHT,N/A,,Huehuetenango,Guatemala,0,0,0000
MGLL,N/A,,La Libertad,Guatemala,0,0,0000
MGML,N/A,,Malacatan,Guatemala,0,0,0000
MGMM,N/A,,Melchor De Mencos,Guatemala,0,0,0000
MGPB,N/A,Puerto Barrios,Puerto Barrios,Guatemala,-88.5836,15.7308,0033
MGPP,N/A,Poptun,Poptun,Guatemala,-89.4169,16.3261,0180
MGQC,N/A,,Quiche,Guatemala,0,0,0000
MGQZ,N/A,Quezaltenango,Quezaltenango,Guatemala,-91.5019,14.8653,7779
MGRT,N/A,Retalhuleu,Retalhuleu,Argentina,-91.6972,14.5208,0656
MGSJ,N/A,San Jose,San Jose,Guatemala,-90.8358,13.9361,0029
MGSM,N/A,,San Marcos,Guatemala,0,0,0000
MHAM,N/A,,Amapala,Honduras,0,0,0000
MHCA,N/A,,Catacamas,Honduras,0,0,0000
MHCG,N/A,,Comayagua,Honduras,0,0,0000
MHCH,N/A,,Choluteca,Honduras,0,0,0000
MHCT,N/A,,Puerto Castilla,Honduras,0,0,0000
MHIC,N/A,Islas Del Cisne,Islas Del Cisne,Honduras,-83.9325,17.4072,0007
MHJU,N/A,,Juticalpa,Honduras,0,0,0000
MHLC,LCE,Goloson International,La Ceiba,Honduras,-86.8533,15.7422,0049
MHLE,N/A,,La Esperanza,Honduras,0,0,0000
MHLM,SAP,La Mesa International,San Pedro Sula,Honduras,-87.9233,15.4525,0091
MHMA,N/A,,Marcala,Honduras,0,0,0000
MHNJ,GJA,Guanaja,Guanaja,Honduras,-85.9064,16.4453,0036
MHNV,N/A,,Nuevo Ocotepeque,Honduras,0,0,0000
MHOA,N/A,,Olanchito,Honduras,0,0,0000
MHPA,N/A,,Palmerola,Honduras,0,0,0000
MHPE,N/A,,Progreso,Honduras,0,0,0000
MHPL,PEU,Puerto Lempira,Puerto Lempira,Honduras,-83.7814,15.2608,0025
MHPU,N/A,,Puerto Cortez,Honduras,0,0,0000
MHRO,RTB,Roatan,Roatan,Honduras,-86.5225,16.3167,0018
MHRU,N/A,,Ruinas De Copan,Honduras,0,0,0000
MHSR,N/A,,Santa Rosa De Copan,Honduras,0,0,0000
MHSZ,N/A,,Santa Barbara,Honduras,0,0,0000
MHTE,TEA,Tela,Tela,Honduras,-87.4756,15.7758,0007
MHTG,TGU,Toncontin International,Tegucigalpa,Honduras,-87.2169,14.0608,3294
MHTJ,N/A,Trujillo,Trujillo,Honduras,-85.9381,15.9267,0010
MHUT,UII,,Utila,Honduras,0,0,0000
MKBS,OCJ,Boscobel,Ocho Rios,Jamaica,-76.9689,18.4042,0090
MKJK,N/A,,Kingston Acc/fic,Jamaica,0,0,0000
MKJP,KIN,Norman Manley International,Kingston,Jamaica,-76.7875,17.9356,0010
MKJS,MBJ,Sangster International,Montego Bay,Jamaica,-77.9133,18.5036,0004
MKKJ,POT,Ken Jones,Port Antonio,Jamaica,-76.5344,18.1986,0020
MKNG,NEG,,Negril,Jamaica,0,0,0000
MKTP,KTP,Tinson Pen,Kingston,Jamaica,-76.8236,17.9883,0016
MMAA,ACA,General Juan N Alvarez International,Acapulco,Mexico,-99.7533,16.7567,0016
MMAN,NTR,Del Norte International,Monterrey,Mexico,-100.237,25.8656,1473
MMAS,AGU,Jesus Teran International,Aguascalientes,Mexico,-102.318,21.7053,6112
MMBT,HUX,Bahias De Huatulco International,Bahias Dehuatulco,Mexico,-96.2608,15.7747,0468
MMCA,N/A,,Cananea,Mexico,0,0,0000
MMCB,CVJ,Cuernavaca,Cuernavaca,Mexico,-99.2619,18.835,4262
MMCC,N/A,Ciudad Acuna International,Ciudad Acuna,Brazil,-100.981,29.3319,0971
MMCE,CME,Ciudad Del Carmen International,Ciudad Del Carmen,Mexico,-91.7989,18.6536,0010
MMCG,N/A,Nuevo Casas Grandes,Nuevo Casas Grandes,Mexico,-107.875,30.3972,4850
MMCH,N/A,Chilpancingo,Chilpancingo,Mexico,-99.5142,17.5736,4199
MMCL,CUL,Culiacan International,Culiacan,Mexico,-107.474,24.7644,0108
MMCM,CTM,Chetumal International,Chetumal,Mexico,-88.3267,18.5044,0048
MMCN,CEN,Ciudad Obregon International,Ciudad Obregon,Mexico,-109.833,27.3925,0243
MMCP,CPE,Ingeniero Alberto Acuna Ongay International,Campeche,Mexico,-90.5003,19.8167,0031
MMCS,CJS,Abraham Gonzalez International,Ciudad Juarez,Mexico,-106.429,31.6361,3842
MMCU,CUU,General R Fierro Villalobos International,Chihuahua,Mexico,-105.964,28.7028,4462
MMCV,CVM,Ciudad Victoria,Ciudad Victoria,Mexico,-98.9564,23.7039,0781
MMCY,N/A,Celaya,Celaya,Mexico,-100.886,20.5458,5709
MMCZ,CZM,Cozumel International,Cozumel,Mexico,-86.9256,20.5222,0015
MMDM,MMC,Ciudad Mante,Ciudad Mante,Mexico,-99.0181,22.7403,0341
MMDO,DGO,Durango International,Durango,Mexico,-104.528,24.1242,6102
MMEP,TPQ,Tepic,Tepic,Mexico,-104.843,21.4194,3012
MMES,ESE,General Alberto L Salinas C International,Ensenada,Mexico,-116.602,31.7953,0066
MMGL,GDL,Don Miguel Y Hidalgo International,Guadalajara,Mexico,-103.311,20.5217,5012
MMGM,GYM,General Jose Maria Yanez International,Guaymas,Mexico,-110.925,27.9689,0089
MMHC,TCN,Tehuacan,Tehuacan,Mexico,-97.4197,18.4969,5510
MMHO,HMO,General Ignacio P Garcia International,Hermosillo,Mexico,-111.048,29.0958,0646
MMIA,CLQ,Colima,Colima,Mexico,-103.577,19.2769,2372
MMIM,ISJ,Isla Mujeres,Isla Mujeres,Mexico,-86.7397,21.245,0007
MMIO,SLW,Plan De Guadalupe International,Saltillo,Mexico,-100.929,25.5494,4778
MMIT,N/A,Ixtepec,Iztepec,Mexico,-95.0936,16.4492,0082
MMJA,N/A,Lencero,Jalapa,Mexico,-96.7975,19.475,3127
MMLC,LZC,Lazaro Cardenas,Lazard Cardenas,Mexico,-102.22,18.0017,0039
MMLM,LMM,Valle Del Fuerte International,Los Mochis,Mexico,-109.081,25.685,0014
MMLO,BJX,De Guanajuato International,Del Bajio,Mexico,-101.481,20.9933,5968
MMLP,LAP,General Manuel Marquez De Leon International,La Paz,Mexico,-110.362,24.0725,0089
MMLT,LTO,Loreto International,Loreto,Mexico,-111.348,25.9892,0010
MMMA,MAM,General Servando Canales International,Matamoros,Mexico,-97.5253,25.7697,0026
MMMD,MID,Licenciado Manuel Crecencio Rejon International,Merida,Mexico,-89.6575,20.9369,0034
MMML,MXL,General Rodolfo Sanchez Taboada International,Mexicali,Mexico,-115.241,32.6306,0072
MMMM,MLM,General Francisco J Mujica,Morelia,Mexico,-101.025,19.8497,6014
MMMT,MTT,Minatitlan,Minatitlan,Mexico,-94.5806,18.1033,0036
MMMV,LOV,Monclova International,Monclova,Mexico,-101.47,26.9556,1854
MMMX,MEX,Licenciado Benito Juarez International,Mexico City,Mexico,-99.0719,19.4361,7316
MMMY,MTY,General Mariano Escobedo International,Monterrey,Mexico,-100.107,25.7783,1270
MMMZ,MZT,General Rafael Buelna International,Mazatlan,Mexico,-106.266,23.1611,0038
MMNG,NOG,Nogales International,Nogales,Mexico,-110.976,31.2258,3990
MMNL,NLD,Quetzalcoatl International,Nuevo Laredo,Mexico,-99.5703,27.4439,0486
MMNU,N/A,,Nautla,Mexico,0,0,0000
MMOX,OAX,Xoxocotlan International,Oaxaca,Mexico,-96.7264,16.9997,5012
MMPA,PAZ,Tajin,Poza Rico,Mexico,-97.4608,20.6025,0453
MMPB,PBC,Hermanos Serdan International,Puebla,Mexico,-98.3714,19.1581,7380
MMPC,PCA,Ingeniero Juan Guillermo Villasana,Pachuca,Mexico,-98.7822,20.0772,7600
MMPE,PPE,Punta Penasco,Punta Penasco,Mexico,-113.526,31.3517,0030
MMPG,PDS,Piedras Negras International,Piedras Negras,Mexico,-100.535,28.6272,0896
MMPN,UPN,Licenciado Y Gen Ignacio Lopez Rayon,Uruapan,Mexico,-102.039,19.3967,5226
MMPR,PVR,Licenciado Gustavo Diaz Ordaz International,Puerto Vallarta,Mexico,-105.254,20.68,0020
MMPS,PXM,Puerto Escondido,Puerto Escondido,Mexico,-97.0889,15.8767,0289
MMQT,QRO,Ingeniero F Espinoza Gutierrez International,Queretaro,Mexico,-100.369,20.6239,6460
MMRX,REX,General Lucio Blanco International,Reynosa,Mexico,-98.2283,26.0089,0128
MMSD,SJD,Los Cabos International,San Jose Del Cabo,Mexico,-109.721,23.1517,0358
MMSF,N/A,San Felipe,San Filipe,Mexico,-114.809,30.93,0148
MMSM,N/A,,Santa Lucia,Mexico,0,0,0000
MMSP,SLP,Ponciano Arriaga International,San Luis Potosi,Mexico,-100.931,22.2542,6070
MMTA,TXA,Tlaxcala,Tlaxcala,Mexico,-98.1733,19.5364,8229
MMTB,N/A,,Tuxtla Gutierrez,Mexico,0,0,0000
MMTC,TRC,Torreon International,Torreon,Mexico,-103.411,25.5681,3694
MMTG,TGZ,Francisco Sarabia,Tuxtla Gutierrez,Mexico,-93.3414,16.7694,3451
MMTJ,TIJ,General Abelardo L Rodriguez International,Tijuana,Mexico,-116.97,32.5408,0499
MMTM,TAM,General Francisco Javier Mina International,Tampico,Mexico,-97.8658,22.2964,0080
MMTN,TSL,Tamuin,Tamuin,Mexico,-98.8064,22.0381,0164
MMTO,TLC,Licenciado Adolfo Lopez Mateos International,Toluca,Mexico,-99.5658,19.3369,8458
MMTP,TAP,Tapachula International,Tapachula,Mexico,-92.37,14.7942,0115
MMTQ,N/A,,Tequesquitengo,Mexico,0,0,0000
MMTX,N/A,Zapotiltic,Tuxpan,Mexico,-103.372,19.5983,4019
MMUN,CUN,Cancun International,Cancun,Mexico,-86.8769,21.0364,0020
MMVA,VSA,C P A Carlos Rovirosa International,Villahermosa,Mexico,-92.8172,17.9969,0043
MMVR,VER,General Heriberto Jara International,Vera Cruz,Mexico,-96.1869,19.1453,0105
MMZC,ZCL,General Leobardo C Ruiz International,Zacatecas,Mexico,-102.687,22.8969,7021
MMZH,ZIH,Ixtapa Zihuatanejo International,Zihuatanejo,Mexico,-101.46,17.6014,0020
MMZM,ZMM,Zamora,Zamora,Mexico,-102.276,20.045,5141
MMZO,ZLO,Playa De Oro International,Manzanillo,Mexico,-104.559,19.1447,0035
MMZP,N/A,Zapopan,Zapopan,Mexico,-103.465,20.7558,5333
MNBL,BEF,Bluefields,Bluefields,Nicaragua,-83.7742,11.9889,0086
MNBR,N/A,Los Brasiles,Los Brasiles,Nicaragua,-86.3539,12.1894,0262
MNBZ,N/A,,Bonanza,Nicaragua,0,0,0000
MNCH,N/A,,Chinandega,Nicaragua,0,0,0000
MNCI,N/A,,Corn Island,Nicaragua,0,0,0000
MNLN,N/A,Fanor Urroz,Leon,Nicaragua,-86.9022,12.4278,0328
MNMG,MGA,Managua International,Managua,Nicaragua,-86.1681,12.1411,0194
MNPC,PUZ,Puerto Cabezas,Puerto Cabezas,Nicaragua,-83.3867,14.0469,0052
MNSC,N/A,,San Carlos,Nicaragua,0,0,0000
MNSI,SIU,,Siuna,Nicaragua,0,0,0000
MPBO,BOC,Bocas Del Toro,Bocas Del Toro,Panama,-82.2508,9.34083,0010
MPCF,N/A,,Campo De Francia,Panama,0,0,0000
MPCH,CHX,Cap Manuel Nino International,Changuinola,Panama,-82.5167,9.45861,0019
MPDA,DAV,Enrique Malek International,David,Panama,-82.4347,8.39083,0089
MPHO,HOW,Howard Afb,Howard,Panama,-79.5994,8.91444,0051
MPJE,N/A,Jaque,Jaque,Panama,-78.1567,7.51722,0030
MPLP,N/A,Cap Ramon Xatruch,La Palma,Panama,-78.1417,8.40667,0030
MPMG,PAC,Marcos A Gelabert International,Panama,Panama,-79.5556,8.97333,0031
MPNU,N/A,,Los Santos,Panama,0,0,0000
MPOA,N/A,,Puerto Obaldia,Panama,0,0,0000
MPSA,N/A,Ruben Cantu,Santiago,Panama,-80.945,8.08556,0272
MPTO,PTY,Tocumen International,Panama City,Panama,-79.3833,9.07111,0135
MPVR,N/A,,El Porvenir,Panama,0,0,0000
MPWN,N/A,,San Blas,Panama,0,0,0000
MRAD,N/A,,Aerodamas,Costa Rica,0,0,0000
MRAJ,N/A,,Aranjuez,Costa Rica,0,0,0000
MRAM,N/A,,Amubri,Costa Rica,0,0,0000
MRAR,N/A,,Atirro,Costa Rica,0,0,0000
MRAT,N/A,,Altamira De San Carlos,Costa Rica,0,0,0000
MRBA,N/A,Buenos Aires,Buenos Aires,Costa Rica,-83.3325,9.16694,1214
MRBB,N/A,,Babilonia,Costa Rica,0,0,0000
MRBC,N/A,Barra Del Colorado,Barra Del Colorado,Costa Rica,-83.5858,10.7686,0010
MRBM,N/A,,Bremen,Costa Rica,0,0,0000
MRBN,N/A,,Bataan,Costa Rica,0,0,0000
MRBO,N/A,,Boca Naranjo,Costa Rica,0,0,0000
MRBP,N/A,,Barra De Parismina,Costa Rica,0,0,0000
MRBT,N/A,,Barra De Tortuguero,Costa Rica,0,0,0000
MRCA,N/A,,Canas,Costa Rica,0,0,0000
MRCC,OTR,Coto 47,Coto 47,Costa Rica,-82.97,8.60111,0026
MRCD,N/A,,Caledonia,Costa Rica,0,0,0000
MRCE,N/A,,Carate,Costa Rica,0,0,0000
MRCH,N/A,,Chacarita,Costa Rica,0,0,0000
MRCI,N/A,,Ciruelas,Costa Rica,0,0,0000
MRCR,N/A,,Carillo,Costa Rica,0,0,0000
MRCV,N/A,Cabo Velas,Cabo Velas,Costa Rica,-85.8528,10.3556,0033
MRCZ,N/A,,Carrizal,Costa Rica,0,0,0000
MRDD,N/A,,Don Diego,Costa Rica,0,0,0000
MRDK,N/A,,Drake,Costa Rica,0,0,0000
MRDO,N/A,,Diecicho,Costa Rica,0,0,0000
MREA,N/A,,Estero Azul,Costa Rica,0,0,0000
MREC,N/A,El Carmen,El Carmen,Costa Rica,-83.4719,10.2019,0059
MRER,N/A,,El Ron Ron,Costa Rica,0,0,0000
MRET,N/A,,Esterillos,Costa Rica,0,0,0000
MRFD,N/A,,Finca Delicias,Costa Rica,0,0,0000
MRFI,N/A,Nuevo Palmar Sur,Finca 10,Costa Rica,-83.5072,8.91611,0016
MRFL,N/A,,Flamengo,Costa Rica,0,0,0000
MRFP,N/A,,Finca La Promesa,Costa Rica,0,0,0000
MRFS,N/A,Finca 63,Finca 63,Costa Rica,-83.0653,8.6525,0036
MRGA,N/A,,Garza,Costa Rica,0,0,0000
MRGF,GLF,Golfito,Golfito,Costa Rica,-83.1819,8.65389,0049
MRGP,N/A,Guapiles,Guapiles,Costa Rica,-83.7947,10.2172,0883
MRGT,N/A,,Guatuso,Costa Rica,0,0,0000
MRGU,N/A,,Guanacaste,Costa Rica,0,0,0000
MRHG,N/A,,Hacienda Rancho Grande,Costa Rica,0,0,0000
MRHJ,N/A,,Hacienda Jao,Costa Rica,0,0,0000
MRHO,N/A,,Hacienda Rio Cuarto,Costa Rica,0,0,0000
MRHP,N/A,,Hacienda Platanar,Costa Rica,0,0,0000
MRHS,N/A,,Hacienda La Suerte,Costa Rica,0,0,0000
MRIP,N/A,,Imperio,Costa Rica,0,0,0000
MRLA,N/A,,La Zampona,Costa Rica,0,0,0000
MRLB,LIR,Daniel Oduber Quiros International,Liberia,Costa Rica,-85.5442,10.5931,0270
MRLC,N/A,Los Chiles,Los Chiles,Costa Rica,-84.7061,11.0353,0115
MRLE,N/A,,Laurel,Costa Rica,0,0,0000
MRLF,N/A,,La Flor,Costa Rica,0,0,0000
MRLG,N/A,,La Garroba,Costa Rica,0,0,0000
MRLI,N/A,,La Ligia,Costa Rica,0,0,0000
MRLL,N/A,,Las Lomas,Costa Rica,0,0,0000
MRLM,LIO,Limon International,Limon,Costa Rica,-83.0219,9.95778,0007
MRLP,LSP,,Las Piedras,Costa Rica,0,0,0000
MRLR,N/A,,La Roca,Costa Rica,0,0,0000
MRLT,N/A,,Las Trancas,Costa Rica,0,0,0000
MRLU,N/A,,La Marica,Costa Rica,0,0,0000
MRLV,N/A,,La Cueva,Costa Rica,0,0,0000
MRLY,N/A,,La Yolanda,Costa Rica,0,0,0000
MRLZ,N/A,,La Zopilota,Costa Rica,0,0,0000
MRMA,N/A,,Monte Alto,Costa Rica,0,0,0000
MRMC,N/A,,Murcielago,Costa Rica,0,0,0000
MRMJ,N/A,,Mojica,Costa Rica,0,0,0000
MRML,N/A,,Montelimar,Costa Rica,0,0,0000
MRMR,N/A,,Marengo,Costa Rica,0,0,0000
MRNC,N/A,,Nicoya,Costa Rica,0,0,0000
MRNJ,N/A,,Naranjo,Costa Rica,0,0,0000
MRNS,NOB,Nosara,Nosara Beach,Costa Rica,-85.6528,9.97639,0003
MROC,SJO,Juan Santamaria International,San Jose,Costa Rica,-84.2086,9.99361,3021
MRPA,N/A,,Punta Burica,Costa Rica,0,0,0000
MRPB,N/A,,Playa Blanca,Costa Rica,0,0,0000
MRPC,N/A,,Paso Canoas,Costa Rica,0,0,0000
MRPD,N/A,Pandora,Pandora,Costa Rica,-82.9831,9.73194,0050
MRPE,N/A,,Palo Verde,Costa Rica,0,0,0000
MRPI,N/A,,Paissa,Costa Rica,0,0,0000
MRPJ,N/A,,Puerto Jimenez,Costa Rica,0,0,0000
MRPL,N/A,,Portalon,Costa Rica,0,0,0000
MRPM,PMZ,Palmar Sur,Palmar Sur,Costa Rica,-83.4683,8.95083,0049
MRPN,N/A,,Pelon Nuevo,Costa Rica,0,0,0000
MRPP,N/A,,Upala,Costa Rica,0,0,0000
MRPR,N/A,,Parrita,Costa Rica,0,0,0000
MRPS,N/A,,Paissa,Costa Rica,0,0,0000
MRPV,N/A,Tobias Bolanos International,San Jose,Costa Rica,-84.1419,9.95722,3261
MRQP,XQP,Quepos Managua,Quepos,Costa Rica,-84.1297,9.44306,0105
MRRF,N/A,,Rio Frio O Progreso,Costa Rica,0,0,0000
MRRM,N/A,,Rancho Del Mar,Costa Rica,0,0,0000
MRRN,N/A,,Rancho Nuevo,Costa Rica,0,0,0000
MRRX,N/A,,Roxana Farms,Costa Rica,0,0,0000
MRSA,N/A,,San Alberto,Costa Rica,0,0,0000
MRSB,N/A,,San Cristobal,Costa Rica,0,0,0000
MRSC,N/A,,Santa Cruz,Costa Rica,0,0,0000
MRSG,N/A,Santa Clara De Guapiles,Santa Clara,Costa Rica,-83.7136,10.2883,0262
MRSH,N/A,,Shiroles,Costa Rica,0,0,0000
MRSI,N/A,,San Isidoro,Costa Rica,0,0,0000
MRSL,N/A,,Salama,Costa Rica,0,0,0000
MRSN,N/A,,Sirena,Costa Rica,0,0,0000
MRSO,N/A,,Santa Maria De Guacimo,Costa Rica,0,0,0000
MRSP,N/A,,San Pedro,Costa Rica,0,0,0000
MRSR,N/A,,Samara,Costa Rica,0,0,0000
MRSS,N/A,,San Joaquin De Abangar,Bolivia,0,0,0000
MRST,N/A,,San Agustin,Costa Rica,0,0,0000
MRSV,N/A,San Vito De Java,San Vito De Jaba,Costa Rica,-82.9589,8.82611,3228
MRSX,N/A,,Sixaola,Costa Rica,0,0,0000
MRTA,N/A,,Tamarindo De Bagaces,Costa Rica,0,0,0000
